"1636","didaktiksachunterricht","Institut für Didaktik des Sachunterrichts",,"+49 (0)221 470-4216 ","+49 (0)221 470-7107 ","http://www.sachunterricht.uni-koeln.de/","207",NULL,,"0","0","0","0","1","daniela.schmeinck@uni-koeln.de",,,"0",,,"5","0","1"
"1637","genderqualimanagement","Referat Gender & Diversity Management - GeDiM","GeDiM","+49 221 470-5907","+49 221 470-5138","http://gedim.uni-koeln.de/","154",NULL,,"1","0","0","0","1","gedim@verw.uni-koeln.de",,,"0",,,"9","0","1"
"1638","iranianstudents","Cologne Iranian Students Association","CISA",,,"http://www.cisa.uni-koeln.de/",NULL,NULL,,"1","1","0","1","1","CISA-Info@uni-koeln.de",,,"0",,,"0","1","1"
"1639","wisostudiendekanatproman","WiSo-Studiendekanat/Programm-Management",,"49 (0) 221/ 470 8814",,"http://www.wiso.uni-koeln.de/15150.html","116","1",,"1","0","0","0","1","gzander@uni-koeln.de",,,"0",,,"1","0","1"
"1640","sfb806","SFB 806",,,,"http://www.sfb806.uni-koeln.de/",NULL,NULL,,"1","1","1","1","1",,,,"0",,,"0","85","1"
"1642","praktischephilosophie","Praktische Philosophie",,,,,NULL,NULL,,"1","1","1","1","1",,,,"0",,,"0","0","1"
"1643","alevitischehg","Alevitischer Studentenverein der Universität zu Köln","Alevitischer Studentenverein",,,"http://www.asv.uni-koeln.de/",NULL,NULL,,"1","1","0","1","1",,,,"0",,,"0","1","1"
"1644","steps2startup","steps2startup - Studenteninitiative für Unternehmensgründer und Startups","steps2startup",,,"http://www.steps2startup.net/",NULL,NULL,,"1","1","1","1","1",,,,"0",,,"0","1","1"
"1645","histinstfrueheneuzeit","Lehrstuhl für Frühe Neuzeit am Historischen Institut der Universität zu Köln",,"+49(0) 221 470 5760 ",,,NULL,NULL,,"1","1","1","1","1",,,,"0",,,"0","0","1"
"1646","rrzkbib","Bibliothek des Regionalen Rechenzentrums",,"+49 (0)221 470-89566","+49 (0)221 470-89845","http://rrzk.uni-koeln.de/11465.html","133","5",,"1","0","0","0","1","rolf.menke@uni-koeln.de",,,"0",,,"0","0","1"
"1647","kurdistanhg","Dachverband der Studierenden aus Kurdistan",,,,,NULL,NULL,,"1","1","1","1","1",,,,"0",,,"0","1","1"
"1648","konradadenauerstipendiatenhg","Stipendiatengruppe der Konrad-Adenauer-Stiftung",,,,,NULL,NULL,,"1","1","1","1","1",,,,"0",,,"0","1","1"
"1649","anthropomedhg","Arbeitskreis anthroposophische Medizin",,,,,NULL,NULL,,"1","1","1","1","1",,,,"0",,,"0","1","1"
"1651","augenimmunologie","Experimentelle Immunologie des Auges",,"+49 221 478-84590 ","+49 221 478-84591 ","https://augenklinik.uk-koeln.de/forschung/experimentelle-immunologie/","35","3",,"1","1","1","1","1",,,,"0",,,"4","0","1"
"1652","desigbehavior","Design & Behavior - Economic Engineering of Firms and Markets ",,"+49 (0)221 470 4356 ","+49 (0)221 470 5068","http://economicdesign.uni-koeln.de/25985.html",NULL,NULL,,"1","1","1","1","1",,,,"0",,,"0","0","1"
"1653","zzhswisofakultaetsitzungssaal","Fakultätssitzungssaal der Wiso Fakultät",,,,,NULL,NULL,,"1","0","1","0","1",,,,"0",,,"0","0","1"
"1654","fachschaftrehaezwikb","Fachschaft Master-Reha-EZW-IKB",,,,,NULL,NULL,,"1","1","1","1","1",,,,"0",,,"6","2","1"
"1655","koreanischehsg","Koreanische Hochschulgruppe der Universität zu Köln (KHUK)","Koreanische Hochschulgruppe",,,"http://khuk.uni-koeln.de/",NULL,NULL,,"1","1","0","0","1","khuk-info@uni-koeln.de   ",,,"0",,,"0","1","1"
"1656","hsgsozialwissenschaften","Hochschulgruppe Sozialwissenschaften",,,,"http://www.hsg-sowi.uni-koeln.de/",NULL,NULL,,"1","1","0","1","1","hsg-sozialwissenschaften@uni-koeln.de",,,"0",,,"0","1","1"
"1657","gleichstellungbib","Bibliothek - Gender Studies in Köln","Bibliothek GeStiK ","0221-470-1273","0221-470-1275","http://gestik.uni-koeln.de/12725.html","210a",NULL,"Raum B07/08","0","0","0","0","1","martina.benischke@uni-koeln.de",,,"0",,,"9","0","1"
"1658","hsgkinderkoeln","Kölner Queraufsteiger",,,,"http://www.koelnerqueraufsteiger.de/",NULL,NULL,,"1","1","1","1","1","info@koelner-sfk.de",,,"0",,,"0","1","1"
"1659","hsgenactus"," Enactus University of Cologne",,,,"http://unikoeln.enactus.de/",NULL,NULL,,"1","1","0","1","1","enactus.cologne@gmail.com",,,"0",,,"0","1","1"
"1660","verwuni601","Stabsstelle 6.01 - SAP Competence Center",,"470-1685","470-5156","http://verwaltung.uni-koeln.de/wirtschaft_und_finanzen/content/sap_competence_center/index_ger.html","182","1",,"1","1","1","1","1","r.kruse@verw.uni-koeln.de",,,"0",,,"9","0","1"
"1661","verwuni633","Universitätskasse",,"0221 / 470 - 7150","0221 / 470 - 5156","http://verwaltung.uni-koeln.de/abteilung63/content/sachgebiet_633___bruniversitaetskasse_und_zahlungsverkehr/","100","-1","Bauteil 2","1","1","1","1","1","f.lueckerath@verw.uni-koeln.de",,,"0",,,"0","0","1"
"1662","hsgvivaconagua","Viva con Agua",,,,"http://www.vca-koeln.de/",NULL,NULL,,"1","1","0","1","1",,,,"0",,,"0","1","1"
"1663","hsgyoungacademics","Young Academics",,,,"http://youngacademics.org/ ",NULL,NULL,,"1","1","0","1","1",,,,"0",,,"0","1","1"
"1664","hsgevolutionaerehum","Evolutionäre Humanisten Köln",,,,,NULL,NULL,,"1","1","0","1","1",,,,"0",,,"0","1","1"
"1665","hsgintegrationundbildung","Studentisches Forum für Integration und Bildung (FIB) e. V.",,,,"http://www.fib-koeln.de/",NULL,NULL,,"1","1","0","1","1","info@fib-koeln.de",,,"0",,,"0","1","1"
"1666","hsgweltladenlindenthal","Weltladen Lindenthal",,,,"http://www.weltladen.de/lindenthal",NULL,NULL,,"1","1","0","1","1",,,,"0",,,"0","1","1"
"1667","socialandeconomiccognitioni","Social and Economic Cognition I",,"0221 470-6143",,"http://www.hf.uni-koeln.de/36244","210b","4",,"1","0","0","0","1","g.szilinsky@uni-koeln.de   ",,,"0",,,"6","0","1"
"1668","juragraduiertenschule","Graduiertenschule der Rechtswissenschaftlichen Fakultät",,"0221 - 470-6858 ","0221 - 470-5106 ","http://www.gs.jura.uni-koeln.de/","100","-1","Raum 8.0118","1","0","0","0","1","jura-graduiertenschule@uni-koeln.de ",,,"0",,,"2","0","1"
"1669","molecularneuroscience",,,,,,NULL,NULL,,"1","1","1","1","1",,,,"0",,,"0","0","1"
"1670","buergzivil","Professur für Bürgerliches Recht und Zivilprozessrecht",,"0221 / 470-1400","0221 / 470-1401","http://www.medizinrecht.uni-koeln.de/","102","2",,"0","0","0","0","1","medizinrecht@uni-koeln.de",,,"0",,,"2","0","1"
"1671","hsgrefugallaw","Refugee Law Clinic Cologne ",,,,"http://lawcliniccologne.com/",NULL,NULL,,"1","1","0","1","1"," info@lawcliniccologne.com",,,"0",,,"0","1","1"
"1672","hsggeorgien","Georgische Hochschulgruppe Aisi",,,,"http://aisi.uni-koeln.de/16425.html",NULL,NULL,,"1","1","0","1","1",,,,"0",,,"0","1","1"
"1673","hsgcolognefinancial","Cologne Financial Forum ",,,,"http://www.colognefinancialforum.de/",NULL,NULL,,"1","1","0","1","1",,,,"0",,,"0","0","1"
"1674","hsgentrepreneurs","Entrepreneurs Club of Cologne ",,,,"http://entrepreneurs-club-cologne.de/",NULL,NULL,,"1","1","0","1","1","info@entrepreneurs-club-cologne.de",,,"0",,,"0","0","1"
"1675","hsginternationalstudents","International Students Association Cologne (ISAC) ",,,,"http://khuk.uni-koeln.de/isac.html?&L=0",NULL,NULL,,"1","1","0","1","1","isac-info@uni-koeln.de",,,"0",,,"0","1","1"
"1676","hsgnorthamerica","North American Students Association (NASA) ",,,,,NULL,NULL,,"1","1","0","1","1",,,,"0",,,"0","1","1"
"1677","hsgrockyourlife","Rock your Life! Köln ",,,,"http://rockyourlife.de/standort/koeln",NULL,NULL,,"1","1","0","1","1","koeln@rockyourlife.de",,,"0",,,"0","1","1"
"1678","hsgweitblick","Studenteninitiative Weitblick ",,,,"http://weitblicker.org/",NULL,NULL,,"1","1","0","1","1",,,,"0",,,"0","1","1"
"1679","hsgjungekunstfreunde ","jungekunstfreunde ",,,,"http://www.jungekunstfreunde.de",NULL,NULL,,"1","1","0","1","1","info@jungekunstfreunde.de",,,"0",,,"0","1","1"
"1680","erasmusstudentnetwork","Erasmus Student Network Köln e.V. (ESN) ",,,,"http://koeln.esngermany.org/",NULL,NULL,,"1","1","0","1","1",,,,"0",,,"1","0","1"
"1681","socialandeconomiccognitionilab","Social and Economic Cognition I - Labor",,,," http://www.hf.uni-koeln.de/36244","102","1","Raum 1.304","1","0","0","0","1","g.szilinsky@uni-koeln.de   ",,,"0",,,"6","0","1"
"1682","wisostatliesenfeld","Institut für Ökonometrie und Statistik- Lehrstuhl Prof. Dr. Liesenfeld - Standort A",,"+49-221-470-2813","+49-221-470-5074","http://www.wisostat.uni-koeln.de/liesenfeld.html","102","4","Raum 4.309 ","0","0","0","0","1","liesenfeld@statistik.uni-koeln.de",,,"0",,,"1","0","1"
"1683","hanssoldan","Hans-Soldan-Stiftungsjuniorprofessur für Zivilrecht, Wirtschaftsrecht, Verfahrensrecht und Anwaltsrecht",,"0221-470-5711","0221-470-4918","http://www.jura.uni-koeln.de/index.php?id=7707","102","2",,"0","0","0","0","1",,,,"0",,,"2","0","1"
"1684","philfakinternational","International Office - Philoso",,"+49 (0)221470-2953 ","+49 (0)221 470-5836","http://io.phil-fak.uni-koeln.de/273.html","149","1",,"0","0","0","0","1","philfak-zib@uni-koeln.de",,,"0",,,"0","0","1"
"1685","integrierteinformationssysteme","Professur für Wirtschaftsinformatik und Integrierte Informationssysteme"," Integrated Information System","+49 (0)221 470 5368","+49 (0)221 470 5386","http://www.iis.uni-koeln.de/30031.html","411","6",,"0","0","0","0","1","brohl@wiso.uni-koeln.de",,,"0",,,"0","0","1"
"1686","mercator","Mercator-Institut für Sprachförderung und Deutsch als Zweitsprache",,"+49 (0)221-470-5718 ","+49 (0)221-470-7124 ","http://www.mercator-institut-sprachfoerderung.de","825","3",,"0","0","0","0","1","info@mercator.uni-koeln.de ",,,"0",,,"3","0","1"
"1687","wisostatbreitung","Institut für Ökonometrie und Statistik - Lehrstuhl Prof. Dr. Breitung - Standort B",,"+49-221-470-4266","+49-221-470-5084","http://www.wisostat.uni-koeln.de/breitung.html","113","2","Raum 2.06","0","0","0","0","1","breitung@statistik.uni-koeln.de",,,"0",,,"1","0","1"
"1688","rrzkssc","RRZK-Supportbüro SSC",,"+49 (0)221 470-89555",,"http://rrzk.uni-koeln.de/servicestellen.html#c6587","102","0","Raum 0.101","1","0","0","0","1",,,,"0",,,"9","0","1"
"1689","verwuni545","Post- u. Botendienste, Hausdruckerei, Lehr- und Gremienräume (Sachgebiet 5)",,"470 3389",,"http://verwaltung.uni-koeln.de/abteilung54/content/sachgebiet_5/","815",NULL,,"1","1","1","1","1",,,,"0",,,"0","0","1"
"1690","verwuni544park","Parkraumbewirtschaftung",,"0221 470-6044","0221 - 470 1500","http://verwaltung.uni-koeln.de/parkraumbewirtschaftung/","815","4",,"0","0","0","0","1","parkraumbewirtschaftung@verw.uni-koeln.de",,,"0",,,"0","0","1"
"1691","hsgdeinköln","DEIN Köln",,,,"http://deinkoeln.com/",NULL,NULL,,"1","1","0","1","1","info@deinkoeln.com",,,"0",,,"0","1","1"
"1692","zzhs00aula2","Aula2",,,,"http://verwaltung.uni-koeln.de/abteilung54/content/sachgebiet_5/hoersaele/hauptgebaeude/aula_2/","100",NULL,,"1","1","1","1","1",,,,"0",,,"0","0","1"
"1693","centersocialeconomicbehavior","Center for Social and Economic Behavior (C-SEB)","C-SEB","470 1146","470 5068","http://c-seb.uni-koeln.de","102","4"," Raum 4.224 ","1","0","0","0","1","c-seb@uni-koeln.de",,,"0",,,"1","0","1"
"1694","zentraleevaluation","Zentrale Evaluation von Studium und Lehre | Hochschulforschung",,"+49 (0) 221 470 2805","+49 (0) 221 470 3767","http://www.portal.uni-koeln.de/evaluation-studium-lehre.html","209","2","Raum 209","0","0","0","0","1"," mareike.landmann@uni-koeln.de",,,"0",,,"9","0","1"
"1695","hsgevolutionarehumanisten","Evolutionäre Humanisten Uni Köln",,,,"https://www.facebook.com/gbsunikoeln",NULL,NULL,,"1","1","0","0","1",,,,"0",,,"0","1","1"
"1697","verwuni44","Abt. 44 Personalwirtschaft ",,"0221/470-2603",,"http://verwaltung.uni-koeln.de/abteilung44/content/","151",NULL,,"1","1","0","0","1","c.schaarschmidt@verw.uni-koeln.de",,,"0",,,"0","0","1"
"1698","verwuni441","Sachgebiet 44.1 Personalcontrolling & HCM Datenmanagement ",,,,"http://verwaltung.uni-koeln.de/abteilung44/content/personalcontrolling/","151",NULL,,"1","1","0","0","1",,,,"0",,,"0","0","1"
"1699","koelnerzentrumsprachwiss","Cologne Center of Language Sciences - Kölner Zentrum Sprachwissenschaften (CCLS)",,"0221-470 7294",,"http://ccls.phil-fak.uni-koeln.de","411","0","Raum 006","1","0","0","0","1","ccls-info@uni-koeln.de",,,"0",,,"0","0","1"
"1700","dynamicstructuring","Dynamic Structuring in Language and Communication",,,,"http://dslc.phil-fak.uni-koeln.de/20857.html","411","0","Räume 0.05 und 0.06","0","0","0","0","1","a.wasiri-boecker@uni-koeln.de",,,"0",,,"0","0","1"
"1701","familiaererbrustundeierstock ","Zentrum Familiärer Brust- und Eierstockkrebs",,,,"http://frauenklinik.uk-koeln.de/brustzentrum_koeln-frechen/brustzentrumkoeln/kontakt-und-anfahrt","47",NULL,,"1","0","0","0","1",,,,"0",,,"4","0","1"
"1702","orgawirtschaftspsycho","Organisations- und Wirtschaftspsychologie",,"0221-470-8338",,"http://www.hf.uni-koeln.de/35826","413","3",,"0","0","0","0","1","ipitrori@uni-koeln.de",,,"0",,,"6","0","1"
"1703","ceres","Cologne Center for Ethics, Rights, Economics, and Social Sciences of Health",,"+49 (0)221 478-86990","+49 (0)221 478-86996","http://ceres.uni-koeln.de/15991.html","68",NULL,,"0","0","0","0","1","ceres-info@uni-koeln.de",,,"0",,,"8","0","1"
"1704","kinderadipositas","Spezialambulanz Adipositas",,,,"http://kinderklinik.uk-koeln.de/de/klinik-schwerpunkte/endokrinologie-diabetologie/adipositas",NULL,NULL,,"1","1","1","1","1",,,,"0",,,"4","0","1"
"1705","kinderdiabetes","Spezialambulanz Diabetes",,,,"http://kinderklinik.uk-koeln.de/de/klinik-schwerpunkte/endokrinologie-diabetologie/diabetes",NULL,NULL,,"1","1","1","1","1",,,,"0",,,"4","0","1"
"1706","kinderendokrinologie"," Spezialambulanz Endokrinologie und Stoffwechselerkrankungen ",,,,"http://kinderklinik.uk-koeln.de/de/klinik-schwerpunkte/endokrinologie-diabetologie/endokrinologie-und-stoffwechselerkrankungen",NULL,NULL,,"1","1","1","1","1",,,,"0",,,"4","0","1"
"1707","kindergastro","Spezialambulanz Gastroenterologie und Hepatologie",,,,"http://kinderklinik.uk-koeln.de/de/klinik-schwerpunkte/endokrinologie-diabetologie/gastroenterologie-und-hepatologie",NULL,NULL,,"1","1","1","1","1",,,,"0",,,"4","0","1"
"1708","kinderosteologie","Spezialambulanz Osteologie",,,,"http://kinderklinik.uk-koeln.de/de/klinik-schwerpunkte/endokrinologie-diabetologie/osteologie",NULL,NULL,,"1","1","1","1","1",,,,"0",,,"4","0","1"
"1709","kinderrheumatologie "," Spezialambulanz Rheumatologie ",,,,"http://kinderklinik.uk-koeln.de/de/klinik-schwerpunkte/endokrinologie-diabetologie/rheumatologie",NULL,NULL,,"1","1","1","1","1",,,,"0",,,"4","0","1"
"1710","paediatrischeintensivstation","Pädiatrische Intensivstation",,,,"https://kinderklinik.uk-koeln.de/erkrankungen-therapien/paediatrische-intensivmedizin/","26","2",,"1","1","1","1","1",,,,"0",,,"4","0","1"
"1712","kindermukoviszidose","Spezialambulanz - Mukoviszidose",,,,,"10","0",,"1","1","1","1","1",,,,"0",,,"4","0","1"
"1713","kinderchirurgie","Kinderchirurgie",,,,"https://viszeral-tumorchirurgie.uk-koeln.de/erkrankungen-therapien/kinderchirurgie/","26","0",,"1","0","0","0","1",,,,"0",,,"4","0","1"
"1714","ostasiaseminar","Ostasiatisches Seminar",,,,"http://oas.phil-fak.uni-koeln.de/18413.html",NULL,NULL,,"1","0","0","0","1",,,,"0",,,"3","0","1"
"1715","evalmemory","Emmy-Noether-Nachwuchsgruppe &#8220;Evaluation and Memory&#8221;",,,,"anne.gast@uni-koeln.de",NULL,NULL,,"0","1","0","0","1",,,,"0",,,"3","0","1"
"1716","hsgvdst","Verein deutscher Studenten zu Köln (VDSt)",,,,"http://www.tehn.de/vdst/",NULL,NULL,,"1","1","0","0","1",,,,"0",,,"0","1","1"
"1717","hsgsrsk","Studentische Rechtshilfe für Senioren, Köln (SRSK) e.V. ",,,,"http://kubiciel.jura.uni-koeln.de/8389.html?&L=0",NULL,NULL,,"1","1","0","0","1",,,,"0",,,"0","1","1"
"1718","hsgcampusfck","Campus für Christus Köln ",,,,"http://koeln.campusgruppe.de/",NULL,NULL,,"1","1","0","0","1",,,,"0",,,"0","1","1"
"1719","hsgsuryoye","Suryoye Köln (HGS) ",,,,,NULL,NULL,,"1","1","0","0","1",,,,"0",,,"0","1","1"
"1720","hsgkurdish","Kurdish Students Association (KSA)",,,,,NULL,NULL,,"1","1","0","0","1",,,,"0",,,"0","1","1"
"1721","hsgsambo","Southeast Asian Multi-Branching Outreach (SAMBO) ",,,,,NULL,NULL,,"1","1","0","0","1",,,,"0",,,"0","1","1"
"1722","hsgstaykoeln","Stay Köln ",,,,"http://www.stay-hochschulgruppen.org/hochschulgruppen",NULL,NULL,,"1","1","0","0","1",,,,"0",,,"0","1","1"
"1723","gradschoolgeo","Graduate School of Geosciences",,,,,NULL,NULL,,"1","1","1","1","1",,,,"0",,,"0","0","1"
"1724","erkenntnislogik","Lehrstuhl für Erkenntnistheorie, Wissenschaftstheorie und Logik",,"+49 221 470-4477",,"http://www.philosophie.uni-koeln.de/16999.html","100","4","Raum 4.014","0","0","0","0","1"," thomas.grundmann@uni-koeln.de",,,"0",,,"3","0","1"
"1725","hsgmicados","Micados - Netzwerk zur  interkulturellen Öffnung des Lehramtsstudiums ",,,,,NULL,NULL,,"1","1","1","1","1",,,,"0",,,"0","1","1"
"1726","uccard","Abteilung 22 / UCCard - Sprechstunde",,,,"http://uccard.uni-koeln.de/","102","1","Raum 1.303 ","0","0","0","0","1",,,,"0",,,"9","0","1"
"1727","piz","Patienten Informations-Zentrum",,"0221-478 82820",,"http://www.uk-koeln.de/patienten-besucher/unterstuetzung-training/patienten-informations-zentrum/","13",NULL,,"1","1","1","1","1",,,,"0",,,"4","9","1"
"1728","theoretischeastrophysik","Cologne Theoretical Astrophysics Group",,"(+49|0)221 /470 3497","(+49|0)221 /470 5162","http://www.astro.uni-koeln.de/","312","1",,"0","0","0","0","1","walch@ph1.uni-koeln.de",,,"0",,,"5","0","1"
"1729","emmynoetherdelta","Volatile waters and the hydrosocial Anthropocene: a comparative study of life in major river deltas",,"0221 / 478 89205",,"http://delta.phil-fak.uni-koeln.de/","838","3",,"0","0","0","0","1","f.krause@uni-koeln.de",,,"0",,,"3","0","1"
"1730","anatomiewodarz","Zentrum Anatomie - Arbeitsgruppe Prof. Wodarz ",,"+49 0221 478-82880",,,"37",NULL,,"0","0","0","0","1","andreas.wodarz@uk-koeln.de",,,"0",,,"4","0","1"
"1731","zzhss221","Seminarraum S 221",,,,,"911","0",,"0","0","0","0","1",,,"Status 0 deaktiviert, wg. fehlendem Webauftritt","0",,,"0","51","0"
"1732","zzhss222","Seminarraum S 222",,,,,"911","0",,"0","0","0","0","1",,,"Status 0 deaktiviert, wg. fehlendem Webauftritt","0",,,"0","51","0"
"1733","zzhss223","Seminarraum S 223",,,,,"911","0",,"0","0","0","0","1",,,"Status 0 deaktiviert, wg. fehlendem Webauftritt","0",,,"0","51","0"
"1734","zzhss224","Seminarraum S 224",,,,,"911","0",,"0","0","0","0","1",,,"Status 0 deaktiviert, wg. fehlendem Webauftritt","0",,,"0","51","0"
"1735","kompetenzzentrumjura","Kompetenzzentrum für juristisches Lernen und Lehren",,"0221/470-6275","0221/470-5106","http://www.kjll.jura.uni-koeln.de","126","1",,"0","0","0","0","1","kompetenzzentrum-jura@uni-koeln.de",,,"0",,,"2","0","1"
"1736","verwuni43","Abteilung 43, Personalentwicklung Wissenschaft",,"+49 (0) 221/470-1167","+49 (0) 221/470-6712","http://verwaltung.uni-koeln.de/abteilung43/content/index_ger.html","124","2","Raum 2.13 ","0","0","0","0","1","m.pala@verw.uni-koeln.de",,,"0",,,"9","0","1"
"1737","sfb1252","SFB1252 Prominenz in Sprache",,,,,NULL,NULL,,"0","0","0","0","1",,,,"0",,,"3","0","1"
"1738","datahum","Data Center for the Humanities",,"+49 (0) 221-470-4052",,"http://dch.phil-fak.uni-koeln.de/","111",NULL,,"0","0","0","0","1"," info-dch@uni-koeln.de",,,"0",,,"3","0","1"
"1739","biopsycho","Biologische Psychologie",," 0221/470-7750 ",,"http://www.hf.uni-koeln.de/38105","216","3","Raum 3.22","0","0","0","0","1",,,,"0",,,"6","0","1"
"1740","hszag","ZAG - Zentralasiatiche Hochschulgruppe","ZAG",,,,NULL,NULL,,"0","0","0","0","1",,,,"0",,,"0","1","1"
"1741","verwuni12","Abteilung 12 - Hochschulentwicklung",,"+49 221 470-2453","+49 221 470-5186","http://strategy.uni-koeln.de/hochschulentwicklung/index_ger.html","100","1","Nordflügel, Raum 1.212","0","0","0","0","1","u.pfeiffer@verw.uni-koeln.de",,,"0",,,"9","0","1"
"1742","verwuni13","Abteilung 13 - Strategisches Controlling & Informationsmanagement",,"+49 221 470-2064","+49 221 470-5186","http://strategy.uni-koeln.de/strategisches_controlling_amp_informationsmanagement/index_ger.html","100","1","Nordflügel, Raum 1.210","0","0","0","0","1","s.edeling@verw.uni-koeln.de",,,"0",,,"9","0","1"
"1743","verwuni14","Abteilung 14 - Evaluationen",,"+49 221 470-1888","+49 221 470-5186","http://strategy.uni-koeln.de/evaluationen/index_ger.html","100","1","Nordflügel, Raum 1.222","0","0","0","0","1","c.preusse@verw.uni-koeln.de",,,"0",,,"9","0","1"
"1744","verwuni8","Dezernat 8 - Kommunikation & Marketing",,"+49 221 470 2202","+49 221 470 5190","http://kommunikation-marketing.uni-koeln.de/","100",NULL,,"0","0","0","0","1",,,,"0",,,"9","0","1"
"1745","verwuni81","Abteilung 81 - Presse und Kommunikation",,"+49 221 470 2202"," +49 221 470 519","http://kommunikation-marketing.uni-koeln.de/presse_amp_kommunikation/index_ger.html","100",NULL,,"0","0","0","0","1",,,,"0",,,"9","0","1"
"1746","verwuni82","Abteilung 82 - Marketing",,"+49 221 470-7440",,"http://kommunikation-marketing.uni-koeln.de/marketing/index_ger.html","100","-1",,"0","0","0","0","1","m.stern@verw.uni-koeln.de",,,"0",,,"9","0","1"
